version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,52,DF,0,64,6,0,1590913437.864181,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,1.0,0.0,30.049068,30.049068,-9.1e-05,1.001897,0.4994673344015358,4825.0,66.0,210.0,19.05055660911921,62.0,523.0,0.0,17.0,8.507703293827374,0.0
4,5,0,196,DF,0,1,17,0,1590913438.669840,42500,1900,,,,,,,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,2.0,0.0,30.854727,30.854727,-9.1e-05,1.001897,0.49707090418427374,5035.0,66.0,210.0,25.204594370490323,62.0,523.0,0.0,17.0,8.507703293827374,0.0
4,5,0,54,DF,0,64,6,0,1590913438.866253,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,63.0,2.0,0.0,31.05114,31.05114,-9.1e-05,1.001897,0.49447157115533086,5103.0,66.0,210.0,25.041916782743414,63.0,525.0,0.0,17.0,8.477674665964452,0.0
4,5,0,52,DF,0,64,6,0,1590913438.866302,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,64.0,2.0,0.0,31.051189,31.051189,-9.1e-05,1.001897,0.49426966479666995,5169.0,66.0,210.0,24.896190064350805,64.0,525.0,0.0,17.0,8.47438659577218,0.0
4,5,0,69,DF,0,64,6,0,1590913438.866343,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,32.0,33.0,0.0,0.0,65.0,2.0,0.0,31.05123,31.05123,-9.1e-05,1.001897,0.49396467096594016,5252.0,66.0,210.0,24.713482532930737,65.0,542.0,0.0,17.0,8.478422839547097,0.0
4,5,0,52,DF,0,64,6,0,1590913438.866363,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,66.0,2.0,0.0,31.05125,31.05125,-9.1e-05,1.001897,0.49356609073245744,5318.0,66.0,210.0,24.574321522970088,66.0,542.0,0.0,17.0,8.475330992429466,0.0
4,5,0,54,DF,0,64,6,0,1590913438.866688,1883,58727,8,0,PA,509,0,3,0,0.0,0.0,0.0,33.0,34.0,0.0,0.0,67.0,2.0,0.0,31.051575,31.051575,-9.1e-05,1.001897,0.4930778451272992,5386.0,66.0,210.0,24.423881790268922,67.0,544.0,0.0,17.0,8.445049451852451,0.0
4,5,0,52,DF,0,64,6,0,1590913438.866703,58727,1883,8,0,A,502,0,3,0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,68.0,2.0,0.0,31.05159,31.05159,-9.1e-05,1.001897,0.49251621797186224,5452.0,66.0,210.0,24.28904617260948,68.0,544.0,0.0,17.0,8.439424186342036,0.0
4,5,0,196,DF,0,1,17,0,1590913439.670745,42500,1900,,,,,,,0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,68.0,3.0,0.0,31.855632,31.855632,-9.1e-05,1.001897,0.49076176071623107,5662.0,66.0,210.0,28.76392498046277,68.0,544.0,0.0,17.0,8.439424186342036,0.0
4,5,0,69,DF,0,64,6,0,1590913439.868080,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,34.0,35.0,0.0,0.0,69.0,3.0,0.0,32.052967,32.052967,-9.1e-05,1.001897,0.4882029342023506,5745.0,66.0,210.0,28.56321750724517,69.0,561.0,0.0,17.0,8.446915628305609,0.0
4,5,0,52,DF,0,64,6,0,1590913439.868138,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,70.0,3.0,0.0,32.053025,32.053025,-9.1e-05,1.001897,0.48766289978034366,5811.0,66.0,210.0,28.41006263731773,70.0,561.0,0.0,17.0,8.441603077963327,0.0
