version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP
4,5,0,69,DF,0,64,6,0,1590913128.343725,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,47.0,0.0,0.0,23.036616,23.036616,-9.1e-05,1.002267,0.5062800500810681,3508.0,66.0,83.0,8.550172975404838,47.0,406.0,0.0,17.0,8.550172975404838,0.0
4,5,0,52,DF,0,64,6,0,1590913128.343779,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,48.0,0.0,0.0,23.03667,23.03667,-9.1e-05,1.002267,0.5060457234160647,3574.0,66.0,83.0,8.550123386775072,48.0,406.0,0.0,17.0,8.550123386775072,0.0
4,5,0,68,DF,0,64,6,0,1590913129.345531,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,24.0,25.0,0.0,0.0,49.0,0.0,0.0,24.038422,24.038422,-9.1e-05,1.002267,0.5060501294128099,3656.0,66.0,83.0,8.528912412422555,49.0,422.0,0.0,17.0,8.528912412422555,0.0
4,5,0,52,DF,0,64,6,0,1590913129.345587,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,50.0,0.0,0.0,24.038478,24.038478,-9.1e-05,1.002267,0.5058347935364155,3722.0,66.0,83.0,8.528846609583029,50.0,422.0,0.0,17.0,8.528846609583029,0.0
4,5,0,69,DF,0,64,6,0,1590913130.347494,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,25.0,26.0,0.0,0.0,51.0,0.0,0.0,25.040385,25.040385,-9.1e-05,1.002267,0.5058419784213994,3805.0,66.0,83.0,8.527786187217757,51.0,439.0,0.0,17.0,8.527786187217757,0.0
4,5,0,52,DF,0,64,6,0,1590913130.347549,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,52.0,0.0,0.0,25.04044,25.04044,-9.1e-05,1.002267,0.5056434669877775,3871.0,66.0,83.0,8.527725167412472,52.0,439.0,0.0,17.0,8.527725167412472,0.0
4,5,0,69,DF,0,64,6,0,1590913131.349163,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,26.0,27.0,0.0,0.0,53.0,0.0,0.0,26.042054,26.042054,-9.1e-05,1.002267,0.5056444047373615,3954.0,66.0,83.0,8.526744402267287,53.0,456.0,0.0,17.0,8.526744402267287,0.0
4,5,0,52,DF,0,64,6,0,1590913131.349218,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,54.0,0.0,0.0,26.042109,26.042109,-9.1e-05,1.002267,0.5054608055992292,4020.0,66.0,83.0,8.526687663783825,54.0,456.0,0.0,17.0,8.526687663783825,0.0
4,5,0,69,DF,0,64,6,0,1590913132.350952,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,55.0,0.0,0.0,27.043843,27.043843,-9.1e-05,1.002267,0.5054639171161728,4103.0,66.0,83.0,8.525777905205418,55.0,473.0,0.0,17.0,8.525777905205418,0.0
4,5,0,52,DF,0,64,6,0,1590913132.351009,1883,58727,8,0,A,509,0,3,0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,56.0,0.0,0.0,27.0439,27.0439,-9.1e-05,1.002267,0.505293573938603,4169.0,66.0,83.0,8.525725013920342,56.0,473.0,0.0,17.0,8.525725013920342,0.0
4,5,0,69,DF,0,64,6,0,1590913133.351768,58727,1883,8,0,PA,502,0,3,0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,57.0,0.0,0.0,28.044659,28.044659,-9.1e-05,1.002267,0.5052789049960784,4252.0,66.0,83.0,8.52487882009141,57.0,490.0,0.0,17.0,8.52487882009141,0.0
