,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
59,4,5,0,52,0,0,64,6,0,1590913839.492324,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,0.0,0.0,29.045608,29.045608,-9.300000000000001e-05,1.002018,0.504960941133698,4470.0,66.0,83.0,8.571731229523383,60.0,510.0,0.0,17.0,8.571731229523383,0.0,1
60,4,5,0,69,0,0,64,6,0,1590913840.494048,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,61.0,0.0,0.0,30.047332,30.047332,-9.300000000000001e-05,1.002018,0.5049643582082401,4553.0,66.0,83.0,8.569388906421986,61.0,527.0,0.0,17.0,8.569388906421986,0.0,1
61,4,5,0,52,0,0,64,6,0,1590913840.494104,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,0.0,0.0,30.047388,30.047388,-9.300000000000001e-05,1.002018,0.5048262770609138,4619.0,66.0,83.0,8.569388906421986,62.0,527.0,0.0,17.0,8.569388906421986,0.0,1
62,4,5,0,69,0,0,64,6,0,1590913841.495856,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,63.0,0.0,0.0,31.04914,31.04914,-9.300000000000001e-05,1.002018,0.5048299282592904,4702.0,66.0,83.0,8.567194721542485,63.0,544.0,0.0,17.0,8.567194721542485,0.0,1
63,4,5,0,52,0,0,64,6,0,1590913841.4959118,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,64.0,0.0,0.0,31.049196000000002,31.049196000000002,-9.300000000000001e-05,1.002018,0.5047005789654997,4768.0,66.0,83.0,8.567194721542482,64.0,544.0,0.0,17.0,8.567194721542482,0.0,1
64,4,5,0,69,0,0,64,6,0,1590913842.497564,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,32.0,33.0,0.0,0.0,65.0,0.0,0.0,32.050847999999995,32.050847999999995,-9.300000000000001e-05,1.002018,0.504702425690404,4851.0,66.0,83.0,8.565135052148241,65.0,561.0,0.0,17.0,8.565135052148241,0.0,1
65,4,5,0,52,0,0,64,6,0,1590913842.497622,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,66.0,0.0,0.0,32.050906,32.050906,-9.300000000000001e-05,1.002018,0.5045809752103682,4917.0,66.0,83.0,8.565135052148241,66.0,561.0,0.0,17.0,8.565135052148241,0.0,1
66,4,5,0,69,0,0,64,6,0,1590913843.498512,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,33.0,34.0,0.0,0.0,67.0,0.0,0.0,33.051796,33.051796,-9.300000000000001e-05,1.002018,0.5045710816843432,5000.0,66.0,83.0,8.563197896169118,67.0,578.0,0.0,17.0,8.563197896169118,0.0,1
67,4,5,0,52,0,0,64,6,0,1590913843.498568,1883,58727,8,0,0,509,0,3,0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,68.0,0.0,0.0,33.051852000000004,33.051852000000004,-9.300000000000001e-05,1.002018,0.5044568870826183,5066.0,66.0,83.0,8.563197896169118,68.0,578.0,0.0,17.0,8.563197896169118,0.0,1
68,4,5,0,69,0,0,64,6,0,1590913844.499878,58727,1883,8,0,1,502,0,3,0,0.0,0.0,0.0,34.0,35.0,0.0,0.0,69.0,0.0,0.0,34.053162,34.053162,-9.300000000000001e-05,1.002018,0.5044537947135025,5149.0,66.0,83.0,8.561372638150694,69.0,595.0,0.0,17.0,8.561372638150694,0.0,1
