,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
56,4,5,0,69,0,0,64,6,0,1590913536.018545,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,28.0,29.0,0.0,0.0,57.0,0.0,0.0,28.042425,28.042425,-8.6e-05,1.002024,0.5052400141842498,4253.0,66.0,83.0,8.541399989724235,57.0,491.0,0.0,17.0,8.541399989724232,0.0,1
57,4,5,0,52,0,0,64,6,0,1590913536.0186038,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,58.0,0.0,0.0,28.042484,28.042484,-8.6e-05,1.002024,0.5050815316821158,4319.0,66.0,83.0,8.541365840983635,58.0,491.0,0.0,17.0,8.541365840983635,0.0,1
58,4,5,0,69,0,0,64,6,0,1590913537.02016,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,29.0,30.0,0.0,0.0,59.0,0.0,0.0,29.044040000000003,29.044040000000003,-8.6e-05,1.002024,0.5050830934178738,4402.0,66.0,83.0,8.540001108682281,59.0,508.0,0.0,17.0,8.540001108682281,0.0,1
59,4,5,0,52,0,0,64,6,0,1590913537.0202131,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,0.0,0.0,29.044093,29.044093,-8.6e-05,1.002024,0.5049354110776785,4468.0,66.0,83.0,8.539969171275017,60.0,508.0,0.0,17.0,8.539969171275017,0.0,1
60,4,5,0,69,0,0,64,6,0,1590913538.020834,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,30.0,31.0,0.0,0.0,61.0,0.0,0.0,30.044714000000003,30.044714000000003,-8.6e-05,1.002024,0.5049211649782859,4551.0,66.0,83.0,8.538693671603776,61.0,525.0,0.0,17.0,8.538693671603774,0.0,1
61,4,5,0,52,0,0,64,6,0,1590913538.020874,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,62.0,0.0,0.0,30.044753999999998,30.044753999999998,-8.6e-05,1.002024,0.5047833427721714,4617.0,66.0,83.0,8.538663737618098,62.0,525.0,0.0,17.0,8.538663737618098,0.0,1
62,4,5,0,68,0,0,64,6,0,1590913539.022657,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,31.0,32.0,0.0,0.0,63.0,0.0,0.0,31.046537,31.046537,-8.6e-05,1.002024,0.5047889050810577,4699.0,66.0,83.0,8.5225221933774,63.0,541.0,0.0,17.0,8.5225221933774,0.0,1
63,4,5,0,52,0,0,64,6,0,1590913539.022723,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,64.0,0.0,0.0,31.046603,31.046603,-8.6e-05,1.002024,0.5046593884491651,4765.0,66.0,83.0,8.52248135768354,64.0,541.0,0.0,17.0,8.52248135768354,0.0,1
64,4,5,0,69,0,0,64,6,0,1590913540.023616,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,32.0,33.0,0.0,0.0,65.0,0.0,0.0,32.047496,32.047496,-8.6e-05,1.002024,0.5046505886069895,4848.0,66.0,83.0,8.521832820196874,65.0,558.0,0.0,17.0,8.521832820196877,0.0,1
65,4,5,0,52,0,0,64,6,0,1590913540.023673,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,66.0,0.0,0.0,32.047553,32.047553,-8.6e-05,1.002024,0.5045291514368095,4914.0,66.0,83.0,8.521794354534672,66.0,558.0,0.0,17.0,8.521794354534672,0.0,1
66,4,5,0,69,0,0,64,6,0,1590913541.02542,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,33.0,34.0,0.0,0.0,67.0,0.0,0.0,33.0493,33.0493,-8.6e-05,1.002024,0.5045339223519212,4997.0,66.0,83.0,8.521184392231183,67.0,575.0,0.0,17.0,8.521184392231183,0.0,1
